Entity,Code,Year,variable,value,categories
Vietnam,VNM,2013,unsafe sex,7594.5894,Environmental Factors
Vietnam,VNM,2014,unsafe sex,7583.984,Environmental Factors
Vietnam,VNM,2015,unsafe sex,7618.6343,Environmental Factors
Vietnam,VNM,2016,unsafe sex,7607.609,Environmental Factors
Vietnam,VNM,2017,unsafe sex,7553.086,Environmental Factors
Vietnam,VNM,2018,unsafe sex,7507.4526,Environmental Factors
Vietnam,VNM,2019,unsafe sex,7520.978,Environmental Factors
Vietnam,VNM,1990,diet low in nuts and seeds,2761.5134,Diet-related Factors
Vietnam,VNM,1991,diet low in nuts and seeds,2708.9749,Diet-related Factors
Vietnam,VNM,1992,diet low in nuts and seeds,2639.94,Diet-related Factors
Vietnam,VNM,1993,diet low in nuts and seeds,2560.8757,Diet-related Factors
Vietnam,VNM,1994,diet low in nuts and seeds,2472.5198,Diet-related Factors
Vietnam,VNM,1995,diet low in nuts and seeds,2376.4976,Diet-related Factors
Vietnam,VNM,1996,diet low in nuts and seeds,2257.2703,Diet-related Factors
Vietnam,VNM,1997,diet low in nuts and seeds,2107.188,Diet-related Factors
Vietnam,VNM,1998,diet low in nuts and seeds,1942.6466,Diet-related Factors
Vietnam,VNM,1999,diet low in nuts and seeds,1784.0062,Diet-related Factors
Vietnam,VNM,2000,diet low in nuts and seeds,1627.9984,Diet-related Factors
Vietnam,VNM,2001,diet low in nuts and seeds,1488.039,Diet-related Factors
Vietnam,VNM,2002,diet low in nuts and seeds,1342.195,Diet-related Factors
Vietnam,VNM,2003,diet low in nuts and seeds,1202.7311,Diet-related Factors
Vietnam,VNM,2004,diet low in nuts and seeds,1079.5297,Diet-related Factors
Vietnam,VNM,2005,diet low in nuts and seeds,983.6152,Diet-related Factors
Vietnam,VNM,2006,diet low in nuts and seeds,905.33234,Diet-related Factors
Vietnam,VNM,2007,diet low in nuts and seeds,832.45685,Diet-related Factors
Vietnam,VNM,2008,diet low in nuts and seeds,768.1175,Diet-related Factors
Vietnam,VNM,2009,diet low in nuts and seeds,719.63776,Diet-related Factors
Vietnam,VNM,2010,diet low in nuts and seeds,692.25507,Diet-related Factors
Vietnam,VNM,2011,diet low in nuts and seeds,685.67175,Diet-related Factors
Vietnam,VNM,2012,diet low in nuts and seeds,682.43884,Diet-related Factors
Vietnam,VNM,2013,diet low in nuts and seeds,684.5361,Diet-related Factors
Vietnam,VNM,2014,diet low in nuts and seeds,690.9261,Diet-related Factors
Vietnam,VNM,2015,diet low in nuts and seeds,701.8719,Diet-related Factors
Vietnam,VNM,2016,diet low in nuts and seeds,721.5761,Diet-related Factors
Vietnam,VNM,2017,diet low in nuts and seeds,742.6724,Diet-related Factors
Vietnam,VNM,2018,diet low in nuts and seeds,758.913,Diet-related Factors
Vietnam,VNM,2019,diet low in nuts and seeds,768.8064,Diet-related Factors
Vietnam,VNM,1990,household air pollution from solid fuels,62611.266,Environmental Factors
Vietnam,VNM,1991,household air pollution from solid fuels,61560.133,Environmental Factors
Vietnam,VNM,1992,household air pollution from solid fuels,60352.625,Environmental Factors
Vietnam,VNM,1993,household air pollution from solid fuels,59096.504,Environmental Factors
Vietnam,VNM,1994,household air pollution from solid fuels,57848.11,Environmental Factors
Vietnam,VNM,1995,household air pollution from solid fuels,56667.004,Environmental Factors
Vietnam,VNM,1996,household air pollution from solid fuels,55536.293,Environmental Factors
Vietnam,VNM,1997,household air pollution from solid fuels,54441.715,Environmental Factors
Vietnam,VNM,1998,household air pollution from solid fuels,53375.426,Environmental Factors
Vietnam,VNM,1999,household air pollution from solid fuels,52447.234,Environmental Factors
Vietnam,VNM,2000,household air pollution from solid fuels,51625.543,Environmental Factors
Vietnam,VNM,2001,household air pollution from solid fuels,51158.125,Environmental Factors
Vietnam,VNM,2002,household air pollution from solid fuels,50619.332,Environmental Factors
Vietnam,VNM,2003,household air pollution from solid fuels,50122.684,Environmental Factors
Vietnam,VNM,2004,household air pollution from solid fuels,49603.777,Environmental Factors
Vietnam,VNM,2005,household air pollution from solid fuels,48895.34,Environmental Factors
Vietnam,VNM,2006,household air pollution from solid fuels,47991.32,Environmental Factors
Vietnam,VNM,2007,household air pollution from solid fuels,47074.938,Environmental Factors
Vietnam,VNM,2008,household air pollution from solid fuels,45991.625,Environmental Factors
Vietnam,VNM,2009,household air pollution from solid fuels,44839.035,Environmental Factors
Vietnam,VNM,2010,household air pollution from solid fuels,43513.906,Environmental Factors
Vietnam,VNM,2011,household air pollution from solid fuels,42444.33,Environmental Factors
Vietnam,VNM,2012,household air pollution from solid fuels,41363.723,Environmental Factors
Vietnam,VNM,2013,household air pollution from solid fuels,40352.19,Environmental Factors
Vietnam,VNM,2014,household air pollution from solid fuels,39279.24,Environmental Factors
Vietnam,VNM,2015,household air pollution from solid fuels,38056.375,Environmental Factors
Vietnam,VNM,2016,household air pollution from solid fuels,36941.266,Environmental Factors
Vietnam,VNM,2017,household air pollution from solid fuels,35812.836,Environmental Factors
Vietnam,VNM,2018,household air pollution from solid fuels,34591.758,Environmental Factors
Vietnam,VNM,2019,household air pollution from solid fuels,33246.633,Environmental Factors
Vietnam,VNM,1990,diet low in vegetables,6969.234,Diet-related Factors
Vietnam,VNM,1991,diet low in vegetables,6908.5605,Diet-related Factors
Vietnam,VNM,1992,diet low in vegetables,6814.0938,Diet-related Factors
Vietnam,VNM,1993,diet low in vegetables,6701.559,Diet-related Factors
Vietnam,VNM,1994,diet low in vegetables,6572.787,Diet-related Factors
Vietnam,VNM,1995,diet low in vegetables,6429.358,Diet-related Factors
Vietnam,VNM,1996,diet low in vegetables,6254.3296,Diet-related Factors
Vietnam,VNM,1997,diet low in vegetables,6020.2227,Diet-related Factors
Vietnam,VNM,1998,diet low in vegetables,5759.432,Diet-related Factors
Vietnam,VNM,1999,diet low in vegetables,5513.6157,Diet-related Factors
Vietnam,VNM,2000,diet low in vegetables,5283.315,Diet-related Factors
Vietnam,VNM,2001,diet low in vegetables,5099.077,Diet-related Factors
Vietnam,VNM,2002,diet low in vegetables,4889.3965,Diet-related Factors
Vietnam,VNM,2003,diet low in vegetables,4690.383,Diet-related Factors
Vietnam,VNM,2004,diet low in vegetables,4535.8276,Diet-related Factors
Vietnam,VNM,2005,diet low in vegetables,4450.0303,Diet-related Factors
Vietnam,VNM,2006,diet low in vegetables,4408.5674,Diet-related Factors
Vietnam,VNM,2007,diet low in vegetables,4391.0034,Diet-related Factors
Vietnam,VNM,2008,diet low in vegetables,4391.598,Diet-related Factors
Vietnam,VNM,2009,diet low in vegetables,4430.333,Diet-related Factors
Vietnam,VNM,2010,diet low in vegetables,4499.7246,Diet-related Factors
Vietnam,VNM,2011,diet low in vegetables,4623.667,Diet-related Factors
Vietnam,VNM,2012,diet low in vegetables,4764.9834,Diet-related Factors
Vietnam,VNM,2013,diet low in vegetables,4928.9893,Diet-related Factors
Vietnam,VNM,2014,diet low in vegetables,5100.007,Diet-related Factors
Vietnam,VNM,2015,diet low in vegetables,5259.9824,Diet-related Factors
Vietnam,VNM,2016,diet low in vegetables,5460.5293,Diet-related Factors
Vietnam,VNM,2017,diet low in vegetables,5688.796,Diet-related Factors
Vietnam,VNM,2018,diet low in vegetables,5908.986,Diet-related Factors
Vietnam,VNM,2019,diet low in vegetables,6122.68,Diet-related Factors
Vietnam,VNM,1990,smoking,50139.805,Substance Use
Vietnam,VNM,1991,smoking,51464.656,Substance Use
Vietnam,VNM,1992,smoking,52771.113,Substance Use
Vietnam,VNM,1993,smoking,54018.85,Substance Use
Vietnam,VNM,1994,smoking,55267.9,Substance Use
Vietnam,VNM,1995,smoking,56493.13,Substance Use
Vietnam,VNM,1996,smoking,57879.824,Substance Use
Vietnam,VNM,1997,smoking,59376.625,Substance Use
Vietnam,VNM,1998,smoking,60967.652,Substance Use
Vietnam,VNM,1999,smoking,62650.86,Substance Use
Vietnam,VNM,2000,smoking,64368.703,Substance Use
Vietnam,VNM,2001,smoking,66636.65,Substance Use
Vietnam,VNM,2002,smoking,68897.54,Substance Use
Vietnam,VNM,2003,smoking,71174.836,Substance Use
Vietnam,VNM,2004,smoking,73445.984,Substance Use
Vietnam,VNM,2005,smoking,75516.55,Substance Use
Vietnam,VNM,2006,smoking,77426.01,Substance Use
Vietnam,VNM,2007,smoking,79610.984,Substance Use
Vietnam,VNM,2008,smoking,81451.25,Substance Use
Vietnam,VNM,2009,smoking,83105.984,Substance Use
Vietnam,VNM,2010,smoking,84214.77,Substance Use
Vietnam,VNM,2011,smoking,85691.66,Substance Use
Vietnam,VNM,2012,smoking,86886.77,Substance Use
Vietnam,VNM,2013,smoking,88162.66,Substance Use
Vietnam,VNM,2014,smoking,89405.766,Substance Use
Vietnam,VNM,2015,smoking,90356.11,Substance Use
Vietnam,VNM,2016,smoking,91783.805,Substance Use
Vietnam,VNM,2017,smoking,93378.45,Substance Use
Vietnam,VNM,2018,smoking,95167.85,Substance Use
Vietnam,VNM,2019,smoking,97073.51,Substance Use
Vietnam,VNM,1990,high fasting plasma glucose,35203.266,Health Conditions and Deficiencies
Vietnam,VNM,1991,high fasting plasma glucose,35806.098,Health Conditions and Deficiencies
Vietnam,VNM,1992,high fasting plasma glucose,36503.81,Health Conditions and Deficiencies
Vietnam,VNM,1993,high fasting plasma glucose,37273.277,Health Conditions and Deficiencies
Vietnam,VNM,1994,high fasting plasma glucose,38124.418,Health Conditions and Deficiencies
Vietnam,VNM,1995,high fasting plasma glucose,39081.52,Health Conditions and Deficiencies
Vietnam,VNM,1996,high fasting plasma glucose,40266.406,Health Conditions and Deficiencies
Vietnam,VNM,1997,high fasting plasma glucose,41764.402,Health Conditions and Deficiencies
Vietnam,VNM,1998,high fasting plasma glucose,43463.863,Health Conditions and Deficiencies
Vietnam,VNM,1999,high fasting plasma glucose,45326.016,Health Conditions and Deficiencies
Vietnam,VNM,2000,high fasting plasma glucose,47299.676,Health Conditions and Deficiencies
Vietnam,VNM,2001,high fasting plasma glucose,49746.81,Health Conditions and Deficiencies
Vietnam,VNM,2002,high fasting plasma glucose,52524.027,Health Conditions and Deficiencies
Vietnam,VNM,2003,high fasting plasma glucose,55585.297,Health Conditions and Deficiencies
Vietnam,VNM,2004,high fasting plasma glucose,58736.56,Health Conditions and Deficiencies
Vietnam,VNM,2005,high fasting plasma glucose,61727.574,Health Conditions and Deficiencies
Vietnam,VNM,2006,high fasting plasma glucose,64621.875,Health Conditions and Deficiencies
Vietnam,VNM,2007,high fasting plasma glucose,67723.69,Health Conditions and Deficiencies
Vietnam,VNM,2008,high fasting plasma glucose,70760.055,Health Conditions and Deficiencies
Vietnam,VNM,2009,high fasting plasma glucose,73761.26,Health Conditions and Deficiencies
Vietnam,VNM,2010,high fasting plasma glucose,76440.05,Health Conditions and Deficiencies
Vietnam,VNM,2011,high fasting plasma glucose,79569.36,Health Conditions and Deficiencies
Vietnam,VNM,2012,high fasting plasma glucose,82783.42,Health Conditions and Deficiencies
Vietnam,VNM,2013,high fasting plasma glucose,86069.97,Health Conditions and Deficiencies
Vietnam,VNM,2014,high fasting plasma glucose,89460.984,Health Conditions and Deficiencies
Vietnam,VNM,2015,high fasting plasma glucose,92391.44,Health Conditions and Deficiencies
Vietnam,VNM,2016,high fasting plasma glucose,96070.945,Health Conditions and Deficiencies
Vietnam,VNM,2017,high fasting plasma glucose,99616.93,Health Conditions and Deficiencies
Vietnam,VNM,2018,high fasting plasma glucose,103088.055,Health Conditions and Deficiencies
Vietnam,VNM,2019,high fasting plasma glucose,106477.734,Health Conditions and Deficiencies
Vietnam,VNM,1990,air pollution,72703.516,Environmental Factors
Vietnam,VNM,1991,air pollution,72049.375,Environmental Factors
Vietnam,VNM,1992,air pollution,71266.34,Environmental Factors
Vietnam,VNM,1993,air pollution,70473.734,Environmental Factors
Vietnam,VNM,1994,air pollution,69740.28,Environmental Factors
Vietnam,VNM,1995,air pollution,69132.63,Environmental Factors
Vietnam,VNM,1996,air pollution,68631.76,Environmental Factors
Vietnam,VNM,1997,air pollution,68300.23,Environmental Factors
Vietnam,VNM,1998,air pollution,68045.92,Environmental Factors
Vietnam,VNM,1999,air pollution,68050.54,Environmental Factors
Vietnam,VNM,2000,air pollution,68231.125,Environmental Factors
Vietnam,VNM,2001,air pollution,69094.1,Environmental Factors
Vietnam,VNM,2002,air pollution,70062.97,Environmental Factors
Vietnam,VNM,2003,air pollution,71344.38,Environmental Factors
Vietnam,VNM,2004,air pollution,72580.46,Environmental Factors
Vietnam,VNM,2005,air pollution,73597.164,Environmental Factors
Vietnam,VNM,2006,air pollution,74467.19,Environmental Factors
Vietnam,VNM,2007,air pollution,75756.8,Environmental Factors
Vietnam,VNM,2008,air pollution,76821.516,Environmental Factors
Vietnam,VNM,2009,air pollution,77538.22,Environmental Factors
Vietnam,VNM,2010,air pollution,77630.984,Environmental Factors
Vietnam,VNM,2011,air pollution,77528.54,Environmental Factors
Vietnam,VNM,2012,air pollution,76793.15,Environmental Factors
Vietnam,VNM,2013,air pollution,75714.484,Environmental Factors
Vietnam,VNM,2014,air pollution,74501.97,Environmental Factors
Vietnam,VNM,2015,air pollution,73330.09,Environmental Factors
Vietnam,VNM,2016,air pollution,72409.29,Environmental Factors
Vietnam,VNM,2017,air pollution,71712.02,Environmental Factors
Vietnam,VNM,2018,air pollution,71626.29,Environmental Factors
Vietnam,VNM,2019,air pollution,71701.02,Environmental Factors
Vietnam,VNM,1990,high body-mass index,6323.474,Diet-related Factors
Vietnam,VNM,1991,high body-mass index,6440.151,Diet-related Factors
Vietnam,VNM,1992,high body-mass index,6586.907,Diet-related Factors
Vietnam,VNM,1993,high body-mass index,6763.364,Diet-related Factors
Vietnam,VNM,1994,high body-mass index,6967.026,Diet-related Factors
Vietnam,VNM,1995,high body-mass index,7184.828,Diet-related Factors
Vietnam,VNM,1996,high body-mass index,7450.6333,Diet-related Factors
Vietnam,VNM,1997,high body-mass index,7770.122,Diet-related Factors
Vietnam,VNM,1998,high body-mass index,8143.4014,Diet-related Factors
Vietnam,VNM,1999,high body-mass index,8584.632,Diet-related Factors
Vietnam,VNM,2000,high body-mass index,9067.743,Diet-related Factors
Vietnam,VNM,2001,high body-mass index,9776.727,Diet-related Factors
Vietnam,VNM,2002,high body-mass index,10624.211,Diet-related Factors
Vietnam,VNM,2003,high body-mass index,11617.571,Diet-related Factors
Vietnam,VNM,2004,high body-mass index,12734.97,Diet-related Factors
Vietnam,VNM,2005,high body-mass index,13920.109,Diet-related Factors
Vietnam,VNM,2006,high body-mass index,15256.012,Diet-related Factors
Vietnam,VNM,2007,high body-mass index,16900.021,Diet-related Factors
Vietnam,VNM,2008,high body-mass index,18670.791,Diet-related Factors
Vietnam,VNM,2009,high body-mass index,20489.852,Diet-related Factors
Vietnam,VNM,2010,high body-mass index,22137.207,Diet-related Factors
Vietnam,VNM,2011,high body-mass index,23837.895,Diet-related Factors
Vietnam,VNM,2012,high body-mass index,25574.02,Diet-related Factors
Vietnam,VNM,2013,high body-mass index,27376.43,Diet-related Factors
Vietnam,VNM,2014,high body-mass index,29216.617,Diet-related Factors
Vietnam,VNM,2015,high body-mass index,30894.875,Diet-related Factors
Vietnam,VNM,2016,high body-mass index,32642.207,Diet-related Factors
Vietnam,VNM,2017,high body-mass index,34349.96,Diet-related Factors
Vietnam,VNM,2018,high body-mass index,36157.305,Diet-related Factors
Vietnam,VNM,2019,high body-mass index,37980.53,Diet-related Factors
Vietnam,VNM,1990,unsafe sanitation,5071.8857,Environmental Factors
Vietnam,VNM,1991,unsafe sanitation,4815.8643,Environmental Factors
Vietnam,VNM,1992,unsafe sanitation,4608.0503,Environmental Factors
Vietnam,VNM,1993,unsafe sanitation,4260.993,Environmental Factors
Vietnam,VNM,1994,unsafe sanitation,3975.7573,Environmental Factors
Vietnam,VNM,1995,unsafe sanitation,3663.6318,Environmental Factors
Vietnam,VNM,1996,unsafe sanitation,3329.05,Environmental Factors
Vietnam,VNM,1997,unsafe sanitation,3059.4255,Environmental Factors
Vietnam,VNM,1998,unsafe sanitation,2834.565,Environmental Factors
Vietnam,VNM,1999,unsafe sanitation,2600.2764,Environmental Factors
Vietnam,VNM,2000,unsafe sanitation,2377.4502,Environmental Factors
Vietnam,VNM,2001,unsafe sanitation,2155.1924,Environmental Factors
Vietnam,VNM,2002,unsafe sanitation,1961.4454,Environmental Factors
Vietnam,VNM,2003,unsafe sanitation,1828.2123,Environmental Factors
Vietnam,VNM,2004,unsafe sanitation,1705.0848,Environmental Factors
Vietnam,VNM,2005,unsafe sanitation,1572.9312,Environmental Factors
Vietnam,VNM,2006,unsafe sanitation,1458.8488,Environmental Factors
Vietnam,VNM,2007,unsafe sanitation,1341.6622,Environmental Factors
Vietnam,VNM,2008,unsafe sanitation,1226.5059,Environmental Factors
Vietnam,VNM,2009,unsafe sanitation,1127.681,Environmental Factors
Vietnam,VNM,2010,unsafe sanitation,1035.649,Environmental Factors
Vietnam,VNM,2011,unsafe sanitation,953.5117,Environmental Factors
Vietnam,VNM,2012,unsafe sanitation,877.5952,Environmental Factors
Vietnam,VNM,2013,unsafe sanitation,810.9601,Environmental Factors
Vietnam,VNM,2014,unsafe sanitation,769.9958,Environmental Factors
Vietnam,VNM,2015,unsafe sanitation,731.7215,Environmental Factors
Vietnam,VNM,2016,unsafe sanitation,698.8005,Environmental Factors
Vietnam,VNM,2017,unsafe sanitation,673.9704,Environmental Factors
Vietnam,VNM,2018,unsafe sanitation,636.45996,Environmental Factors
Vietnam,VNM,2019,unsafe sanitation,604.9323,Environmental Factors
Vietnam,VNM,1990,drug use,2602.991,Substance Use
Vietnam,VNM,1991,drug use,2735.2805,Substance Use
Vietnam,VNM,1992,drug use,2887.9229,Substance Use
Vietnam,VNM,1993,drug use,3067.994,Substance Use
Vietnam,VNM,1994,drug use,3263.5708,Substance Use
Vietnam,VNM,1995,drug use,3473.21,Substance Use
Vietnam,VNM,1996,drug use,3700.6875,Substance Use
Vietnam,VNM,1997,drug use,3948.7695,Substance Use
Vietnam,VNM,1998,drug use,4232.383,Substance Use
Vietnam,VNM,1999,drug use,4541.27,Substance Use
Vietnam,VNM,2000,drug use,4864.9756,Substance Use
Vietnam,VNM,2001,drug use,5231.883,Substance Use
Vietnam,VNM,2002,drug use,5628.191,Substance Use
Vietnam,VNM,2003,drug use,6058.398,Substance Use
Vietnam,VNM,2004,drug use,6491.6807,Substance Use
Vietnam,VNM,2005,drug use,6910.1646,Substance Use
Vietnam,VNM,2006,drug use,7192.4497,Substance Use
Vietnam,VNM,2007,drug use,7337.279,Substance Use
Vietnam,VNM,2008,drug use,7289.5903,Substance Use
Vietnam,VNM,2009,drug use,7083.9053,Substance Use
Vietnam,VNM,2010,drug use,7330.1924,Substance Use
Vietnam,VNM,2011,drug use,7990.92,Substance Use
Vietnam,VNM,2012,drug use,8366.775,Substance Use
Vietnam,VNM,2013,drug use,8628.654,Substance Use
Vietnam,VNM,2014,drug use,8869.787,Substance Use
Vietnam,VNM,2015,drug use,9107.397,Substance Use
Vietnam,VNM,2016,drug use,9176.683,Substance Use
Vietnam,VNM,2017,drug use,9208.474,Substance Use
Vietnam,VNM,2018,drug use,9322.808,Substance Use
Vietnam,VNM,2019,drug use,9605.107,Substance Use
Vietnam,VNM,1990,low bone mineral density,3612.8564,Health Conditions and Deficiencies
Vietnam,VNM,1991,low bone mineral density,3643.8865,Health Conditions and Deficiencies
Vietnam,VNM,1992,low bone mineral density,3649.574,Health Conditions and Deficiencies
Vietnam,VNM,1993,low bone mineral density,3668.8647,Health Conditions and Deficiencies
Vietnam,VNM,1994,low bone mineral density,3690.2742,Health Conditions and Deficiencies
Vietnam,VNM,1995,low bone mineral density,3734.3745,Health Conditions and Deficiencies
Vietnam,VNM,1996,low bone mineral density,3783.0645,Health Conditions and Deficiencies
Vietnam,VNM,1997,low bone mineral density,3846.0972,Health Conditions and Deficiencies
Vietnam,VNM,1998,low bone mineral density,3907.1692,Health Conditions and Deficiencies
Vietnam,VNM,1999,low bone mineral density,3981.0544,Health Conditions and Deficiencies
Vietnam,VNM,2000,low bone mineral density,4071.327,Health Conditions and Deficiencies
Vietnam,VNM,2001,low bone mineral density,4200.193,Health Conditions and Deficiencies
Vietnam,VNM,2002,low bone mineral density,4364.5083,Health Conditions and Deficiencies
Vietnam,VNM,2003,low bone mineral density,4578.7583,Health Conditions and Deficiencies
Vietnam,VNM,2004,low bone mineral density,4807.7847,Health Conditions and Deficiencies
Vietnam,VNM,2005,low bone mineral density,5048.9976,Health Conditions and Deficiencies
Vietnam,VNM,2006,low bone mineral density,5269.195,Health Conditions and Deficiencies
Vietnam,VNM,2007,low bone mineral density,5607.826,Health Conditions and Deficiencies
Vietnam,VNM,2008,low bone mineral density,6008.3574,Health Conditions and Deficiencies
